"Cantidad","tiempo_de_espera"
5,10.5701783003262
4,8.31202673523641
4,8.82886805012278
1,1.97895470772635
2,3.84977773591351
1,2.86612898957585
2,5.07826491169974
4,8.15925944017563
2,4.08492352276172
3,6.37117474914553
3,5.66373165479523
2,4.24891307619372
1,1.50519399892964
3,5.85126019279385
5,10.3974417669158
NA,5.68765495930951
3,6.42543031181572
2,4.25108952984305
4,8.71687126775803
4,9.08283149467737
4,7.71231212121473
4,8.19531941630169
5,10.7793318905479
3,6.09952271386328
3,5.67309349934016
5,9.50121459729238
5,10.7002221516046
3,7.29974585284202
5,9.47634985849454
1,2.05526865201105
2,3.21596542719283
4,8.03483560315708
1,1.84641006762384
4,7.99397335687314
3,7.44742719540234
1,1.30065976077017
5,10.2160567008532
4,8.91632885835568
1,1.69448872829207
1,1.59032864341991
1,2.02415473022291
4,8.65027568497822
4,7.8284375797975
4,7.48710436461083
5,10.0352742708963
2,2.99109036594463
NA,5.33140410390364
1,2.54323139904548
2,4.22940778722119
4,6.91300178501801
2,4.30880812861147
4,6.84760232377554
4,7.77651564407745
4,8.14974533847936
4,7.28576270663771
5,10.6337487420165
5,10.6072528949727
3,5.66257203447862
1,2.56051095494122
NA,6.1674065526772
3,6.32505659433363
3,6.335502093951
3,5.35792111743389
4,6.98694520860523
4,9.10266303218541
3,6.11569496495558
1,2.1878211300924
2,3.40351574085095
3,6.56627492090504
1,2.91973839747582
2,4.7639350522742
5,8.98818648862112
1,1.47974600068335
5,10.0488958008953
4,8.34842039969285
2,3.72805574169495
4,7.57072534902799
5,10.1148929681679
5,9.52867842419624
5,11.0217521510522
5,9.08725230005008
4,8.25439610370006
4,7.00183639663492
1,1.75283854140604
5,10.7421686420788
1,2.56088428716072
4,7.30006967595004
4,7.26195098185273
3,6.02905291987039
1,1.52351168062687
3,6.20288505741433
2,3.5080307580524
2,3.19493849201505
2,3.78491561605159
2,3.38789468360164
5,10.5433209836611
5,9.83259720980943
1,1.98107964804997
3,6.69029566494623
5,10.9289106212085
1,1.97352489109374
1,2.16666810038999
3,6.6545488410182
2,3.91276887757667
1,1.4781870674464
1,2.49710018308077
2,3.23768273018508
2,3.87737343542509
1,1.79892246108827
5,9.73862783181615
3,4.62319562292547
2,3.70654987889634
4,8.63315646536298
4,7.76556467248336
5,9.69047840739603
1,1.66693025863077
5,9.56263035314956
3,6.0730108519205
3,6.29639035404381
1,2.72435287505331
3,5.21695435574621
2,4.19767666534183
2,3.92338302001839
5,10.1426430092862
2,3.48414136578686
3,6.02275570880572
2,3.42319310643113
2,4.32985163819393
5,9.52690509163451
4,8.03177363928395
5,8.93638366153542
NA,6.23261509494373
4,8.5538614488508
4,8.38308143838745
1,2.52683649115565
2,3.32202860076925
4,7.91534930671331
3,5.96514950599079
5,10.3600978243476
2,3.91610906173072
NA,5.96749220638962
1,2.83906412505621
3,6.5454675640143
2,3.12177768516411
1,1.80769460350255
5,9.50392090630108
4,9.48579251664215
5,9.75283273432685
3,6.57401989171958
1,2.04813562452294
2,4.0544151050724
2,4.24761847451886
3,5.92867825116548
2,4.41646849802978
4,8.27991188674189
1,1.15745202714625
4,7.72219384370798
5,9.7383234383447
2,3.74694783683312
4,8.53264244260992
4,8.74351351718717
1,1.53909952535647
1,2.27071773285129
1,1.41511603698508
5,9.72145981165619
4,8.14923277181406
1,1.90553860544274
3,5.65977489843862
1,1.3712757291316
4,7.84411673165659
2,4.02624902288458
3,6.2811169062325
NA,5.63122325271593
4,8.29337798139545
1,1.41808021456421
3,5.72694398896006
4,8.22518858493429
1,1.65374226290742
5,9.61020194551733
1,1.97633367003972
5,10.0177172827959
5,10.4672409793688
3,5.88330698987214
4,7.14960595850012
4,7.67208095059321
NA,5.7538964302234
1,1.53383620534801
4,8.16095185110501
1,3.25088254802989
3,6.39708373571004
4,7.92258022014686
5,10.2518335920398
4,8.72138412038346
3,5.8453664114149
5,10.332240235263
1,2.28094955822968
NA,6.00781425149967
3,6.02827300331863
5,10.3259455015062
2,3.98688067850174
5,9.83024550193836
2,3.70300500995947
1,2.14548103801845
1,1.97248900114654
5,9.81413086140329
2,4.08829423482967
3,5.61346653900501
5,9.59879019582547
3,6.68678306633157
4,7.55932196865968
4,8.15789403026369
5,9.51580671068087
4,7.88469517675229
2,4.19518114106674
3,5.49523160791068
4,8.2975193355635
3,6.10945761428778
1,1.8416968546777
1,2.12273327120126
5,10.0375224176316
3,5.58017498311547
NA,5.37059970429332
NA,6.12219754878822
1,1.49763941495381
2,3.98239000531764
3,5.17596191725813
1,1.53548375505623
4,8.13605540709681
3,6.52266139729517
2,4.08463927460762
2,3.50278250870991
3,5.79233130083801
2,4.54681806333366
2,4.25934212878395
4,8.39352016949469
1,2.49835047689493
5,10.1887339886105
2,4.55468999881821
2,3.51339302213221
5,10.1498226279029
2,3.83025883933677
5,10.1008694475458
2,4.66269898546276
3,6.25189674101142
2,3.68518165310393
NA,5.89405460793857
4,7.52433068659593
2,3.9550928743755
1,1.75020155096064
2,4.39578634748168
2,3.75363619785316
4,8.35515735550597
2,4.3603650669337
1,1.78233489196767
3,6.71324587154816
4,8.01346215266395
3,5.67359078897698
NA,6.10633133999312
5,9.50451874076401
5,10.3254966397848
5,9.55241600594499
2,4.64649646750473
4,6.9628967071519
5,9.44376993885319
5,9.83082705377
4,7.64965124001464
3,6.67347258566228
3,5.969787014037
2,4.1774022078124
1,2.35368477866558
3,6.07643897567853
3,6.48050501881789
1,2.21985811343607
NA,6.41823856649185
2,3.25699626782256
3,5.43683913296456
1,0.886796257006699
2,3.87336356812804
4,8.71587824809905
1,1.51079858389199
5,10.1575316111242
3,6.22047808209349
1,2.11926319964524
5,9.85788869277888
4,7.69092797868823
1,1.68161601969771
3,6.00872662357983
5,10.6498192055439
2,3.60324625742804
2,3.93873280644348
5,10.0496340783004
4,8.39570674505339
5,9.88433594148783
1,2.31885865371266
3,5.25163359596262
4,8.35919982772155
1,2.04818550388509
1,1.45217736283574
5,8.83482068183912
1,1.81733168253435
5,10.3344303660631
1,2.15952764795916
1,1.8179168051073
1,2.02503267816379
1,2.07799530095002
2,3.62379473690254
3,6.02727753946568
4,8.05613427348408
4,7.63858426977588
3,6.09909778190727
3,6.15528015691885
1,2.26316180085287
2,4.35552326100984
2,4.20515530662969
3,6.15069946359601
5,9.95228495176887
3,6.22438015261285
1,1.36537747894438
3,6.32713509652074
3,5.73254531268478
5,11.1687644113413
1,1.70183097053756
5,8.55618508547556
4,8.6860426504357
3,5.70067380916058
1,2.2964754589298
3,6.11287103490165
1,2.54815603106907
NA,5.61749865243553
1,1.40546920437604
5,10.5324845000894
5,9.52071626624703
4,7.23315294106343
1,2.38898474750493
2,3.96737086220482
4,9.13910211219446
5,10.1718048113173
3,5.82345362981935
2,3.68640772505258
3,6.84230433665183
2,3.39253605788426
1,2.30848102265546
NA,6.34997167202036
1,1.71359703418021
1,2.76785893991217
1,1.62617226776578
4,7.99026407107198
5,10.1938142019582
2,5.16156298673268
2,4.30757611915738
1,2.86577401456604
3,5.63571868839891
5,9.12727984660824
3,6.4446783925913
5,9.18576550015694
4,7.32889481805272
4,8.30538510111916
4,7.97211168666568
3,6.42350964082983
1,2.71658737063388
4,8.4563724413303
1,2.19116499055345
1,2.27600930681432
5,10.0724133259191
5,10.8541961428626
4,8.02619469122605
4,8.40357191596782
2,3.52994185990374
2,4.01962111842363
1,1.00118633590796
4,8.06936480084152
3,5.25586161693014
1,1.93356280778585
2,3.87994156285818
5,10.4860096387959
3,5.67888427455763
5,9.66791077842625
2,3.01349314458751
1,2.31019085037514
4,8.54433580912532
3,5.88696138052618
3,6.74011896975667
NA,5.8642536366764
2,3.49883897900801
5,10.1145726996369
4,8.34314226974725
3,5.25323981367888
5,9.18218329915865
3,6.02320994045028
2,4.24021764356464
1,0.827756812821862
2,3.14690625022876
NA,6.22301663420471
3,6.44436722860836
3,5.80953220528476
2,4.60021118529309
2,3.69310679118589
5,9.91665209369597
5,10.6748713705729
5,9.95922131871193
5,10.0129365510426
2,3.55006464646769
4,8.03350530219507
4,7.6778672076504
3,5.10028024152886
2,3.5147540639804
5,9.8806754547054
1,2.08181587298857
5,10.5340179481722
5,10.019267113411
1,1.93629663783541
NA,6.62219835924373
2,5.20752819652929
2,3.9572811251844
5,10.5889927952688
NA,6.31222309683713
2,3.96197701081318
4,7.03955747502451
NA,5.58535529164568
NA,5.79075969824668
5,9.44489640812827
3,5.41937503019679
3,5.79353725752497
3,6.4759447172402
5,9.53990973674924
1,2.05908755898049
5,9.89850360232012
3,6.39654989957749
3,6.019218420738
2,3.91591850409099
1,1.7079052955072
5,10.4459493332589
3,6.56966653802424
2,4.00972124173405
2,5.63589137547073
NA,6.06763505831046
4,9.4619119750659
3,5.93306023896735
3,5.21464646891661
5,9.28761670991461
2,3.5642650284561
4,8.7392039912213
2,4.85166165106309
3,6.19880429648067
2,4.15424764628405
5,9.73152235368098
4,7.66166220181605
4,7.64104844892018
5,9.56472500254952
1,1.73003877507584
2,3.68865511602068
1,2.26426872478129
3,6.38540933584702
3,6.80159037721752
5,8.77568932318539
4,8.24755984094963
1,1.84076576085537
1,1.86680469872485
NA,5.24827960942807
3,5.98356097259706
5,9.61199644725465
NA,6.24701137852116
1,1.44359540790357
1,3.72299598909989
5,9.60895056649601
4,7.85889834433398
5,9.38561690434422
2,3.8374135017181
4,9.06712730270415
5,9.80655395853433
1,2.30510192890952
4,7.53011011243204
5,10.769181794008
4,8.23417579908305
2,3.64168348615057
2,4.11521947243101
3,5.80656815434311
5,10.2543542332539
NA,5.66443336572486
5,10.2316079298417
4,8.79158918050201
2,4.6313808139842
5,10.1524962563925
5,10.1668383174071
2,4.21075150446934
5,10.4491898778213
1,2.19296357343081
4,8.30304505865415
2,4.31890576376139
4,8.11389692185563
3,6.36022471204034
4,8.02891967836231
1,2.50564319313012
4,7.78587431363363
2,4.09688547111861
5,10.0162320559281
4,7.46292272292814
3,6.59941299486901
2,3.41878339329966
3,6.65256461058119
3,5.46576676214124
5,9.50895826720843
2,4.43044424553736
4,7.95912753641604
2,3.0774045803482
2,4.75171019106688
5,8.75573628459808
3,5.65373698933984
4,7.23983032836184
1,1.71601624894302
1,2.04434056456555
5,9.83322961225488
3,5.71057292504484
4,7.91810207213538
1,2.134582705379
5,9.5721202089565
3,4.96257188667462
4,7.53707706785602
2,3.04782110436291
4,8.31766936693304
2,4.93507919396466
2,3.42726903075936
NA,5.62641394231194
3,5.56223304965642
2,4.39419522817079
5,10.0156723419871
1,2.24447390797197
5,10.3857349393456
1,2.12391730433457
2,4.22391581906915
5,9.41871736738927
2,3.96910585894808
1,1.69194826771654
5,9.34758534818618
2,3.41550782848679
3,6.46880477385861
2,3.34972650648205
1,1.79783598661915
4,8.49128252461264
2,4.1646297465757
2,4.32617361672719
3,6.16568967905741
1,1.92556233141348
5,8.90014121102022
5,9.69558074255174
5,9.31084601496627
2,3.81095785706588
5,11.0270535365585
2,4.06911270163194
NA,5.70955852552052
2,4.44434622032774
3,6.24568646423735
3,5.95982496544711
3,5.88618437473764
1,1.92725720838476
2,3.96428998721235
3,6.30976512232445
2,4.06382833812344
1,1.68631167715101
1,2.41718574696895
2,3.65079802584419
2,4.65462024109436
5,9.50991118655582
3,6.37399255137277
4,8.6288983103404
4,8.6110916761889
5,9.94391957864974
4,8.34610007146711
1,0.931179250072436
5,10.2221179920201
2,3.94535656282105
2,4.29991232789122
4,8.05437953684419
4,8.64739844930839
3,5.91467462217097
2,4.36686975934804
2,3.94702195919039
4,8.3278812859756
1,1.38436695331535
1,2.30328475701958
3,5.80520477188406
1,2.19740751006552
4,7.56234072561123
2,4.27082045606292
4,9.49576266366567
NA,6.83939191764013
4,8.49018939745239
4,7.69049251580917
4,8.16243023313348
5,9.92083083452695
5,9.00743555259655
5,9.87991605145131
3,5.84173097686637
5,9.95518484206386
2,3.73399650314648
2,4.32591447988156
1,2.95929028985143
2,4.57782857567192
1,2.33009258958423
3,6.02753454379177
2,4.03786619013732
2,4.57876129090659
3,6.64082444969883
NA,5.77315823584836
2,4.47490167475161
2,3.40844510746285
2,3.40367069761063
4,8.79789166739715
4,8.01846963425089
4,8.01689104971664
1,2.48951150984198
5,9.90167170692708
3,5.57666780625874
1,2.0691786624931
NA,5.21481499638232
2,3.76376694823001
2,3.92162991953289
2,3.27871865760221
3,6.09238216796883
4,7.63363344867806
NA,6.62617043101456
2,3.8594789817635
2,3.45449986167592
5,10.1196113688686
1,1.97339115797124
3,6.02015894111612
5,10.1077273721731
2,3.80298949993203
1,1.83670456310302
5,10.3240019091775
NA,6.88250017254571
1,1.03715311325183
5,9.93215979374274
5,10.4898411524644
3,5.41039403394966
4,8.58340668727834
4,7.81038629235136
3,6.35387606070867
4,8.73688288905087
2,4.44928841667816
5,10.6071575115327
2,2.8960864708051
5,9.3633185981726
NA,6.35986499334184
3,5.54460960090392
2,3.72406275224952
5,10.6921111233223
5,10.0582470618615
2,4.02265893924158
5,9.8772071839922
5,9.20105224064179
2,3.05971301748581
3,5.89111687808481
4,8.17736939746805
5,9.34052760942351
5,9.09610995142169
3,6.63775456845955
3,6.25349917555959
1,2.24104743584484
3,6.45854824888743
4,8.27737178521166
2,3.47224865919947
5,10.6250775277923
1,1.36131997329656
4,7.76070583963986
1,2.16679781061702
2,4.14049923457558
2,4.29466775035742
1,2.4382960396946
2,3.595163834632
3,5.35628685610859
3,5.416133455524
2,4.28724156851957
5,9.76862286179952
3,6.20645606431402
4,8.59149080537076
5,9.66413301156203
2,4.46234947366577
5,9.67755374203588
2,4.30840694244995
2,4.01703729905196
1,1.57478027600623
2,4.47392518586507
4,8.36130219933361
2,3.56569687383852
NA,6.08798256676971
5,11.2611990352141
5,9.62406860469705
5,9.91664356875309
1,2.70144653492225
1,1.44315113660697
4,9.1902068182555
2,3.66634892762113
3,5.73928390183891
1,1.98072312193979
4,8.53733821088731
4,9.61777140827168
1,2.24165731759104
5,10.3098081096023
2,3.31323566285343
5,10.0706208694186
2,2.82010868046454
2,3.87086337833463
5,10.7307125469955
4,7.90096497515392
3,5.97117868328662
2,4.01952232068173
2,3.93813525518324
3,6.05002479112299
NA,5.31351495489101
4,7.75956428405486
3,5.82920617599609
3,6.28488668401345
2,4.10368831818548
4,7.62070376387267
5,10.4245069224544
2,4.61329271055267
5,9.36029116464615
4,8.09200555532747
NA,5.69461878136744
1,1.69592573438496
4,8.20993181236416
4,8.42092489781706
4,8.19007846836834
5,9.7325778347985
3,6.56485600465091
2,4.51594481592324
3,5.505308712215
5,10.1565842627808
2,3.42016761482343
4,8.73336676953526
4,8.13502978901406
2,4.5335676605935
2,4.19407190075305
1,1.94586480665062
3,6.37524427107795
3,5.44834112662124
2,3.28365878680116
3,5.6844231808326
5,10.1318089755207
2,3.79315596474738
3,5.76744062905227
NA,6.52955741642009
3,5.74890364306075
2,4.48722843590334
4,7.61353204113632
2,3.87175831866163
1,1.58684332761073
5,9.78690033919858
3,5.4191515658293
1,2.22349348616634
4,8.59115714941763
1,2.14167934708736
4,8.85613392233057
5,9.1799499976251
5,9.62422396302712
4,8.26232220134559
3,6.31668964419629
5,10.1634983595246
3,6.87284249605758
4,8.83769478322169
3,5.27034781929905
3,5.79129787356604
5,9.28298331466369
NA,5.55374467824401
5,10.1241281970736
4,8.17570388698357
1,1.60977415253221
5,10.1508002224339
1,1.6360822859119
1,2.12470693444188
4,8.05657262776108
1,1.85799370965179
1,1.51995376851231
NA,5.83646913435093
4,8.24557310206142
3,5.75290907806147
2,3.83724610419621
5,9.46511965902078
2,3.7829426015886
4,7.98757167809939
2,3.63544557726929
3,5.80864383033574
5,9.44965293982776
1,2.37458237862023
1,3.10488758895501
3,5.78738488553998
3,6.2333331436448
2,4.79098372353435
3,5.80777791876369
NA,5.87454917235465
3,6.32363757138524
4,7.5238271003585
4,7.91343174845518
4,7.72341746236943
1,1.51608148809167
5,10.2103479793435
3,5.93059305341228
4,9.08476289620655
2,2.57849105248296
3,6.32264096475137
2,3.5893391464597
1,1.85688541521096
1,1.455599508062
3,6.28920024442764
2,4.67770888464093
3,6.24455610030163
5,9.54407173782168
5,10.8072387344213
4,7.91813666720724
1,2.08936935089091
1,1.97538068558543
1,1.8920996382098
4,8.04048854152032
1,1.48472363170807
2,4.57660565116143
3,6.32316444246928
NA,6.10854594208636
4,8.47270286492623
4,7.38892560463869
3,6.54256448180271
2,4.10600093676382
3,6.25161051345577
1,1.77214400296101
1,1.60885320672941
1,1.72689847481477
3,6.51812652313761
3,6.54538832751631
2,4.77743619905337
1,1.96900139725231
2,3.62197177862327
5,10.7362330868763
1,1.22402755245073
5,9.92055731085542
NA,6.3707601742917
2,3.41885763046022
5,9.21995210810456
2,4.2445927928067
1,2.81052525373839
1,1.64263173578072
4,7.65665628141667
3,5.52919811694095
5,10.742362999502
1,1.64603240281467
1,1.58127809678684
5,9.59798500531527
1,1.70604800516546
1,1.70114102902523
1,2.30322373728008
5,10.1508640563604
4,8.23737412701246
3,5.68489985505853
1,2.36225715503578
1,0.478432578711204
2,4.56385108568359
2,4.09992319167169
5,9.79744890685581
1,2.23776374962281
1,1.38843895803174
4,7.68364322270586
2,4.05458580883986
NA,5.28785337232915
1,1.97987728359258
3,5.98183503514064
2,3.86053720925405
3,5.3534352753103
5,10.5834004030726
4,7.25731297644367
3,5.26143979484009
5,9.70867982186656
5,10.7746518954561
3,6.05344146538248
1,2.12978336437639
2,3.89200564905635
2,4.13542370582554
5,10.3165946237019
3,6.35373466575732
2,4.68534073419601
3,5.61097193296118
4,7.9209432275513
4,8.20676933160381
1,2.41253786266429
4,7.83348887561167
5,10.3253869827052
3,5.72577365853127
NA,5.89839343806296
1,2.50607188312575
5,9.05862274907374
5,10.1107733703616
4,8.46296999581107
3,5.82761150913869
4,8.31242786486481
2,3.64675185312952
2,4.08560370718169
4,8.00488937845785
5,9.98570414091694
3,5.36210636792721
1,1.91870597946466
1,1.5930236659913
2,3.82019635927832
3,6.51212199763391
5,9.71670370897155
1,1.98363541946482
5,10.0515118109156
2,3.90526698279379
1,2.40304524527849
3,5.97877608808027
1,2.07744911283176
4,7.55485939975855
1,1.80887046189352
2,3.67649778398758
2,4.23713914601276
3,6.57576446164616
2,3.76968425315187
4,6.89236880757714
NA,5.64637527814013
2,3.53286205266313
4,8.59037739362883
2,4.07149684197883
2,4.78236872969907
4,8.20045206377269
3,5.22622138964387
1,2.24745530912922
1,1.62607305257467
1,2.00030167969518
3,5.94917331443762
1,1.92797092868517
1,1.83431547163307
1,2.96060407730661
3,6.7549274289884
NA,5.62448946536162
2,4.0993401035238
5,10.575682339977
1,2.55126278533534
4,7.55230847696836
2,4.70490044942375
3,5.64770210148206
4,8.06332126663419
4,8.08437790189672
3,5.0400044377231
2,3.93334628988315
4,6.94980671349003
3,5.01683074790911
5,10.1602577162086
3,6.170621710317
5,10.4871673503497
5,10.1897730991097
1,1.66311535219293
3,5.59963646294812
4,8.40227725339611
4,8.72551782437886
4,8.39939685551232
4,8.10846239468984
1,1.9655014018588
2,4.81420848105375
NA,4.82328817368604
5,10.4964545504844
3,5.9161523590235
1,1.4364494101784
1,2.41833102020037
1,1.50986067675828
5,10.1720029941149
1,2.09276728058879
1,2.07059980649764
4,7.07395129861029
3,6.08121000904934
1,1.75341051858438
2,3.64810746673129
NA,5.47732131122292
1,1.43065090898305
2,3.57719826573457
2,4.62349520403752
5,10.3475825059449
4,8.13741624015402
1,2.85824263632491
4,8.80604059868256
5,10.4514803840504
5,9.40827900687909
3,6.71654001195468
2,3.89893668225781
4,7.87866435104125
